0,-3.0,1.64999997615814,0.0
1,-2.98710989952087,1.64999997615814,-0.0984380021691322
2,-2.98710989952087,1.64999997615814,0.0984380021691322
3,-2.98537993431091,1.56731998920441,-0.0492190010845661
4,-2.98537993431091,1.56731998920441,0.0492190010845661
5,-2.9835000038147,1.48308002948761,0.0
6,-2.98188996315002,1.72346997261047,-0.0492190010845661
7,-2.98188996315002,1.72346997261047,0.0492190010845661
8,-2.97656011581421,1.79852998256683,0.0
9,-2.97090005874634,1.48620998859406,-0.0984380021691322
10,-2.97090005874634,1.48620998859406,0.0984380021691322
11,-2.96388006210327,1.79533994197845,-0.0984380021691322
12,-2.96388006210327,1.79533994197845,0.0984380021691322
13,-2.96220993995667,1.57017004489899,-0.133594006299973
14,-2.96220993995667,1.57017004489899,0.133594006299973
15,-2.95864009857178,1.72056996822357,-0.133594006299973
16,-2.95864009857178,1.72056996822357,0.133594006299973
17,-2.95313000679016,1.64999997615814,-0.168750002980232
18,-2.95313000679016,1.64999997615814,0.168750002980232
19,-2.95247006416321,1.40374004840851,-0.0492190010845661
20,-2.95247006416321,1.40374004840851,0.0492190010845661
21,-2.93770003318787,1.49447000026703,-0.168750002980232
22,-2.93770003318787,1.49447000026703,0.168750002980232
23,-2.93523001670837,1.85214996337891,-0.0492190010845661
24,-2.93523001670837,1.85214996337891,0.0492190010845661
25,-2.93358993530273,1.32011997699738,0.0
26,-2.93044996261597,1.78692996501923,-0.168750002980232
27,-2.93044996261597,1.78692996501923,0.168750002980232
28,-2.93037009239197,1.41149997711182,-0.133594006299973
29,-2.93037009239197,1.41149997711182,0.133594006299973
30,-2.92188000679016,1.32553005218506,-0.0984380021691322
31,-2.92188000679016,1.32553005218506,0.0984380021691322
32,-2.91278004646301,1.84416997432709,-0.133594006299973
33,-2.91278004646301,1.84416997432709,0.133594006299973
34,-2.90625,1.91015994548798,0.0
35,-2.89422988891602,1.90456998348236,-0.0984380021691322
36,-2.89422988891602,1.90456998348236,0.0984380021691322
37,-2.89138007164001,1.57910001277924,-0.196875005960464
38,-2.89138007164001,1.57910001277924,0.196875005960464
39,-2.8909900188446,1.33980000019073,-0.168750002980232
40,-2.8909900188446,1.33980000019073,0.168750002980232
41,-2.89065003395081,1.71208000183105,-0.196875005960464
42,-2.89065003395081,1.71208000183105,0.196875005960464
43,-2.88346004486084,1.24579000473022,-0.0483429990708828
44,-2.88346004486084,1.24579000473022,0.0483429990708828
45,-2.86346006393433,1.25713002681732,-0.132717996835709
46,-2.86346006393433,1.25713002681732,0.132717996835709
47,-2.86265993118286,1.43482995033264,-0.196875005960464
48,-2.86265993118286,1.43482995033264,0.196875005960464
49,-2.8625500202179,1.88982999324799,-0.168750002980232
50,-2.8625500202179,1.88982999324799,0.168750002980232
51,-2.84999990463257,1.64999997615814,-0.224999994039536
52,-2.84999990463257,1.64999997615814,0.224999994039536
53,-2.84970998764038,1.16155004501343,0.0
54,-2.84710001945496,1.82081997394562,-0.196875005960464
55,-2.84710001945496,1.82081997394562,0.196875005960464
56,-2.84193992614746,1.94692003726959,-0.0492190010845661
57,-2.84193992614746,1.94692003726959,0.0492190010845661
58,-2.8289999961853,1.76139998435974,-0.224999994039536
59,-2.8289999961853,1.76139998435974,0.224999994039536
60,-2.82867002487183,1.17597997188568,-0.0949330031871796
61,-2.82867002487183,1.17597997188568,0.0949330031871796
62,-2.82470011711121,1.52193999290466,-0.224999994039536
63,-2.82470011711121,1.52193999290466,0.224999994039536
64,-2.82115006446838,1.93519997596741,-0.133594006299973
65,-2.82115006446838,1.93519997596741,0.133594006299973
66,-2.81230998039246,1.18719005584717,-0.168750002980232
67,-2.81230998039246,1.18719005584717,0.168750002980232
68,-2.80501008033752,1.28997004032135,-0.196875005960464
69,-2.80501008033752,1.28997004032135,0.196875005960464
70,-2.79727005958557,1.38311004638672,-0.224999994039536
71,-2.79727005958557,1.38311004638672,0.224999994039536
72,-2.78906011581421,1.99013996124268,0.0
73,-2.78836011886597,1.69931995868683,-0.196875005960464
74,-2.78836011886597,1.69931995868683,0.196875005960464
75,-2.77820992469788,1.98283004760742,-0.0984380021691322
76,-2.77820992469788,1.98283004760742,0.0984380021691322
77,-2.77442002296448,1.52737998962402,-0.196875005960464
78,-2.77442002296448,1.52737998962402,0.196875005960464
79,-2.77356004714966,1.09860002994537,-0.0843750014901161
80,-2.77356004714966,1.09860002994537,0.0843750014901161
81,-2.76641011238098,1.84511995315552,-0.224999994039536
82,-2.76641011238098,1.84511995315552,0.224999994039536
83,-2.76033997535706,1.90090000629425,-0.196875005960464
84,-2.76033997535706,1.90090000629425,0.196875005960464
85,-2.74959993362427,1.96355998516083,-0.168750002980232
86,-2.74959993362427,1.96355998516083,0.168750002980232
87,-2.74831008911133,1.78569996356964,-0.196875005960464
88,-2.74831008911133,1.78569996356964,0.196875005960464
89,-2.74688005447388,1.64999997615814,-0.168750002980232
90,-2.74688005447388,1.64999997615814,0.168750002980232
91,-2.73125004768372,1.00780999660492,0.0
92,-2.72756004333496,1.73587000370026,-0.168750002980232
93,-2.72756004333496,1.73587000370026,0.168750002980232
94,-2.72036004066467,1.69082999229431,-0.133594006299973
95,-2.72036004066467,1.69082999229431,0.133594006299973
96,-2.71948003768921,1.24977004528046,-0.224999994039536
97,-2.71948003768921,1.24977004528046,0.224999994039536
98,-2.71677994728088,1.14468002319336,-0.196875005960464
99,-2.71677994728088,1.14468002319336,0.196875005960464
100,-2.71288990974426,1.64999997615814,-0.0984380021691322
101,-2.71288990974426,1.64999997615814,0.0984380021691322
102,-2.7089900970459,1.54176998138428,-0.133594006299973
103,-2.7089900970459,1.54176998138428,0.133594006299973
104,-2.70354008674622,1.42640995979309,-0.168750002980232
105,-2.70354008674622,1.42640995979309,0.168750002980232
106,-2.70097994804382,1.03784000873566,-0.168750002980232
107,-2.70097994804382,1.03784000873566,0.168750002980232
108,-2.70000004768372,1.64999997615814,0.0
109,-2.69965004920959,2.0107901096344,-0.0483460016548634
110,-2.69965004920959,2.0107901096344,0.0483460016548634
111,-2.69711995124817,1.68792998790741,-0.0492190010845661
112,-2.69711995124817,1.68792998790741,0.0492190010845661
113,-2.69412994384766,1.72746002674103,-0.0984380021691322
114,-2.69412994384766,1.72746002674103,0.0984380021691322
115,-2.68661999702454,1.54668998718262,-0.0492190010845661
116,-2.68661999702454,1.54668998718262,0.0492190010845661
117,-2.68263006210327,1.76234996318817,-0.133594006299973
118,-2.68263006210327,1.76234996318817,0.133594006299973
119,-2.68147993087769,1.9964599609375,-0.13272100687027
120,-2.68147993087769,1.9964599609375,0.13272100687027
121,-2.68144011497498,1.72426998615265,0.0
122,-2.67574000358582,1.27084994316101,-0.196875005960464
123,-2.67574000358582,1.27084994316101,0.196875005960464
124,-2.67265009880066,1.44068002700806,-0.0984380021691322
125,-2.67265009880066,1.44068002700806,0.0984380021691322
126,-2.67025995254517,1.80040001869202,-0.168750002980232
127,-2.67025995254517,1.80040001869202,0.168750002980232
128,-2.667799949646,1.84623003005981,-0.196875005960464
